"long","lat","鄉鎮市區"
121.557024818541,25.0874167590762,"內湖區"
121.557061591819,25.0874939532833,"內湖區"
121.557204879002,25.0876232650018,"內湖區"
121.557281692796,25.0877787937564,"內湖區"
121.557265077821,25.0878560608086,"內湖區"
121.55726306244,25.087865433543,"內湖區"
121.557215849832,25.0879435225755,"內湖區"
121.557149496052,25.0879957084352,"內湖區"
121.557016429665,25.0880221916709,"內湖區"
121.556655126133,25.0880668358159,"內湖區"
121.556538507446,25.0880885166717,"內湖區"
121.556322439029,25.0881286866896,"內湖區"
121.556300805838,25.0881348092741,"內湖區"
121.555733370499,25.0882954048091,"內湖區"
121.555296393514,25.0884355551568,"內湖區"
121.554935674542,25.088610052412,"內湖區"
121.554603852586,25.0888623464202,"內湖區"
121.554175609817,25.0892683012911,"內湖區"
121.554094149226,25.0893300505414,"內湖區"
121.553739486288,25.0895988911759,"內湖區"
121.553474131426,25.0898249591546,"內湖區"
121.553428086137,25.0898837622259,"內湖區"
121.553256577329,25.0901027948082,"內湖區"
121.553096062733,25.0903717514552,"內湖區"
121.55294200437,25.0906265392834,"內湖區"
121.552859988897,25.0907621813296,"內湖區"
121.552699432033,25.0910224748074,"內湖區"
121.552444288973,25.0914043188543,"內湖區"
121.552376880289,25.091511875073,"內湖區"
121.552264824762,25.0916906683897,"內湖區"
121.552208796998,25.0919246027383,"內湖區"
121.552190628894,25.0921151169192,"內湖區"
121.552165539608,25.092395377145,"內湖區"
121.552164392972,25.0924081825916,"內湖區"
121.552199871227,25.0924800204367,"內湖區"
121.552333177734,25.0925054973309,"內湖區"
121.552590159908,25.0925305065776,"內湖區"
121.552808812976,25.0924950499067,"內湖區"
121.55319863311,25.0924416598548,"內湖區"
121.553512420962,25.0924058479516,"內湖區"
121.553845627873,25.0924565436346,"內湖區"
121.554207571722,25.0925503905881,"內湖區"
121.554464702284,25.0927157956975,"內湖區"
121.554478744299,25.0927248293874,"內湖區"
121.554490649524,25.0928238240603,"內湖區"
121.55449078712,25.092824962602,"內湖區"
121.554538060883,25.0932180310873,"內湖區"
121.554549298811,25.0935988705914,"內湖區"
121.554655242545,25.0938841508329,"內湖區"
121.554741376014,25.0939963502514,"內湖區"
121.554846057999,25.0940553421804,"內湖區"
121.554893986468,25.0940823524187,"內湖區"
121.555284161835,25.0941068355621,"內湖區"
121.555550898056,25.0941837419862,"內湖區"
121.555846078034,25.09432643112,"內湖區"
121.555941823456,25.0943727138297,"內湖區"
121.556021015957,25.0944531051268,"內湖區"
121.556247672992,25.0946831957729,"內湖區"
121.556353033066,25.0948386148103,"內湖區"
121.556344306944,25.0950117792702,"內湖區"
121.55635464645,25.0951935340544,"內湖區"
121.556402766475,25.0953145450303,"內湖區"
121.556479701677,25.095496044407,"內湖區"
121.556685002511,25.0959503783074,"內湖區"
121.556809745673,25.0961836336678,"內湖區"
121.556924420925,25.0962957269663,"內湖區"
121.557057771499,25.096329850842,"內湖區"
121.5572385748,25.0963378296272,"內湖區"
121.557476220651,25.0962936459351,"內湖區"
121.557599942184,25.0963018315643,"內湖區"
121.557638154377,25.0963363088736,"內湖區"
121.557705067535,25.0964053120555,"內湖區"
121.557753779314,25.0966561671485,"內湖區"
121.557802216799,25.0968464223246,"內湖區"
121.557822455142,25.0969083874122,"內湖區"
121.557917999116,25.0972009143907,"內湖區"
121.558011032183,25.097489430393,"內湖區"
121.558043455441,25.0975899826916,"內湖區"
121.558110840743,25.0977628584692,"內湖區"
121.55816824267,25.0978318958254,"內湖區"
121.55823145242,25.0978637974764,"內湖區"
121.558339586902,25.0979657365295,"內湖區"
121.558603869773,25.098214875716,"內湖區"
121.558657236442,25.0983575405681,"內湖區"
121.558673113973,25.0984511950667,"內湖區"
121.55868138234,25.0984999662005,"內湖區"
121.558697534164,25.0986067876732,"內湖區"
121.558713652713,25.0987064676294,"內湖區"
121.558752943194,25.0987348295488,"內湖區"
121.558799937267,25.0987346550803,"內湖區"
121.558940427559,25.0986272418538,"內湖區"
121.559072922877,25.0984842190715,"內湖區"
121.559221082587,25.0983411531218,"內湖區"
121.559314774857,25.0982766663352,"內湖區"
121.559432363013,25.0982148685214,"內湖區"
121.559560777208,25.0981655712841,"內湖區"
121.559594738307,25.0981573739637,"內湖區"
121.55968878491,25.0981346723773,"內湖區"
121.559716619826,25.098129491383,"內湖區"
121.559794791596,25.0981224146178,"內湖區"
121.559833579356,25.0981189027652,"內湖區"
121.559939462836,25.0981235693473,"內湖區"
121.56003982268,25.0981384018658,"內湖區"
121.560112392573,25.0981685435435,"內湖區"
121.560129199103,25.0981887486119,"內湖區"
121.560162504596,25.0982148568302,"內湖區"
121.560225547071,25.0982439777774,"內湖區"
121.560297118717,25.0982673520567,"內湖區"
121.560375123213,25.0982765089538,"內湖區"
121.560402411342,25.0982764055317,"內湖區"
121.560489443233,25.0982713459459,"內湖區"
121.560541332317,25.0982522362518,"內湖區"
121.560584095979,25.098227249488,"內湖區"
121.5606367315,25.0982148532329,"內湖區"
121.560772562404,25.098145743931,"內湖區"
121.560872689323,25.0981098672766,"內湖區"
121.560945050574,25.0980943890449,"內湖區"
121.561028415929,25.0980484489768,"內湖區"
121.561262352975,25.0980323430182,"內湖區"
121.561423953053,25.0980368054543,"內湖區"
121.561507528849,25.0980364790004,"內湖區"
121.561624509064,25.0980309634583,"內湖區"
121.561780422728,25.0980100847976,"內湖區"
121.561930855924,25.0980095155268,"內湖區"
121.562025539247,25.0980091593952,"內湖區"
121.562025571623,25.0980091593952,"內湖區"
121.562237409629,25.098033696498,"內湖區"
121.562315528339,25.0980587408183,"內湖區"
121.562494147187,25.0981290354267,"內湖區"
121.562500269772,25.0981313304965,"內湖區"
121.562628099407,25.0981792283887,"內湖區"
121.562700263706,25.0982148127634,"內湖區"
121.562858519205,25.0983121850593,"內湖區"
121.563067256349,25.0984401657811,"內湖區"
121.563204228492,25.0985018259985,"內湖區"
121.563250809777,25.0985227954907,"內湖區"
121.56339255822,25.0985677049357,"內湖區"
121.563550887464,25.0985974041469,"內湖區"
121.563792301474,25.0985889019563,"內湖區"
121.563950320451,25.0985504181673,"內湖區"
121.564183549731,25.0985722573039,"內湖區"
121.564391938837,25.0986244854317,"內湖區"
121.564517142452,25.0986921774021,"內湖區"
121.564725952441,25.0988353072037,"內湖區"
121.564817920711,25.0989182957428,"內湖區"
121.564984613649,25.0989555330714,"內湖區"
121.565076374175,25.0989930572838,"內湖區"
121.565567879754,25.0990517776175,"內湖區"
121.565984314425,25.099080469588,"內湖區"
121.566367340181,25.0990865813807,"內湖區"
121.566485223314,25.0990861263237,"內湖區"
121.566602833954,25.0990856721661,"內湖區"
121.566811582788,25.0990848654742,"內湖區"
121.566825262376,25.0990848124142,"內湖區"
121.566950257349,25.0991070607423,"內湖區"
121.56702194141,25.0991523074331,"內湖區"
121.567033762998,25.0991597718061,"內湖區"
121.567035299939,25.0991612970562,"內湖區"
121.567117407143,25.0992427702377,"內湖區"
121.567159495414,25.0993410967143,"內湖區"
121.567194288386,25.0995262248554,"內湖區"
121.567202177239,25.099568195316,"內湖區"
121.567281029796,25.0998438069462,"內湖區"
121.56729527146,25.0998935844214,"內湖區"
121.567491346149,25.1003668859231,"內湖區"
121.567512027858,25.1004089472152,"內湖區"
121.56768467161,25.1007600641257,"內湖區"
121.567953282918,25.101228715233,"內湖區"
121.568066614583,25.1013946995058,"內湖區"
121.568154479246,25.1015233861954,"內湖區"
121.568481269495,25.1019690803088,"內湖區"
121.568724276204,25.1023014616432,"內湖區"
121.56874642201,25.1023382241298,"內湖區"
121.568819086332,25.1024588456992,"內湖區"
121.568886187448,25.1025646383474,"內湖區"
121.568987582411,25.1028824227856,"內湖區"
121.569021942808,25.1031095591589,"內湖區"
121.569124006867,25.1035712666007,"內湖區"
121.569149311092,25.1036530545449,"內湖區"
121.56927616946,25.1040630851433,"內湖區"
121.569385748254,25.1043505399455,"內湖區"
121.569494836018,25.1045319260076,"內湖區"
121.56969565553,25.1047432774803,"內湖區"
121.569904728121,25.1049394250145,"內湖區"
121.570139242532,25.1052339682731,"內湖區"
121.570256515925,25.1053850237998,"內湖區"
121.570331805369,25.1054604787182,"內湖區"
121.570490254222,25.1055128984016,"內湖區"
121.570798646141,25.1055798799076,"內湖區"
121.570973675795,25.1056170884579,"內湖區"
121.571123939918,25.1056998296834,"內湖區"
121.571340567713,25.1057292914737,"內湖區"
121.571436600019,25.1057438874705,"內湖區"
121.571632199866,25.1057736145607,"內湖區"
121.571990482575,25.1058252563305,"內湖區"
121.572290585442,25.1058998523963,"內湖區"
121.572371414709,25.1059321884198,"內湖區"
121.57267976436,25.1060555448276,"內湖區"
121.572939015523,25.1062969534417,"內湖區"
121.573231753842,25.1065761137967,"內湖區"
121.57347407257,25.10675698095,"內湖區"
121.573640706154,25.1067790593062,"內湖區"
121.573873703409,25.1067478528312,"內湖區"
121.573967228405,25.1067269256072,"內湖區"
121.574114919568,25.1066938791193,"內湖區"
121.574323041575,25.1066854974378,"內湖區"
121.574815009405,25.1068350816738,"內湖區"
121.575240011917,25.1069091795151,"內湖區"
121.575722905588,25.1068997222445,"內湖區"
121.575939283371,25.106876146517,"內湖區"
121.576289134036,25.1069050804052,"內湖區"
121.576580413655,25.1068736374085,"內湖區"
121.576671647179,25.106797531381,"內湖區"
121.576828813599,25.1065772163655,"內湖區"
121.576985153542,25.1061826801866,"內湖區"
121.577100651674,25.1059549520594,"內湖區"
121.577300016982,25.1058556911872,"內湖區"
121.577789836332,25.1055507418733,"內湖區"
121.578210889921,25.1052866757395,"內湖區"
121.578626306559,25.1050956561397,"內湖區"
121.578809306005,25.1050570545395,"內湖區"
121.578996559244,25.1050835584595,"內湖區"
121.579017606078,25.1050865388128,"內湖區"
121.579143038121,25.1051996744255,"內湖區"
121.579235416481,25.1053659788569,"內湖區"
121.579412169236,25.1057667887064,"內湖區"
121.57958845884,25.1060691245905,"內湖區"
121.579672834134,25.1063036291092,"內湖區"
121.579765843819,25.1064603962304,"內湖區"
121.579933269705,25.1066491207604,"內湖區"
121.580071766199,25.1067960717813,"內湖區"
121.580075536157,25.1068000710665,"內湖區"
121.580301138287,25.1069658448979,"內湖區"
121.580601319395,25.1070555621645,"內湖區"
121.580734008068,25.1070497948122,"內湖區"
121.580792790455,25.1070472398383,"內湖區"
121.581042187747,25.1069629247992,"內湖區"
121.581316308301,25.1068254850082,"內湖區"
121.581368326887,25.106814979128,"內湖區"
121.58150763457,25.1067868429385,"內湖區"
121.581699140703,25.1067860929039,"內湖區"
121.581763730012,25.1067995359699,"內湖區"
121.581949182809,25.1068381321741,"內湖區"
121.582257800457,25.1069505474298,"內湖區"
121.582458173006,25.1070633952596,"內湖區"
121.582642256135,25.1072520523404,"內湖區"
121.582700903624,25.1073275747079,"內湖區"
121.582801034141,25.1073726343396,"內湖區"
121.582951019474,25.1073947621586,"內湖區"
121.583101003908,25.1074168926755,"內湖區"
121.583159360017,25.1074318250188,"內湖區"
121.583232124163,25.1074346084205,"內湖區"
121.583358168645,25.107460200428,"內湖區"
121.583643343665,25.1076172049701,"內湖區"
121.583660190665,25.1076299996248,"內湖區"
121.58379400439,25.1077316293113,"內湖區"
121.583992445195,25.1079249107061,"內湖區"
121.584143654506,25.1081543475452,"內湖區"
121.584183648257,25.1082067816178,"內湖區"
121.584231111776,25.1082690093074,"內湖區"
121.584278653537,25.1082975762722,"內湖區"
121.584310288989,25.1083046386482,"內湖區"
121.584452604005,25.10832563512,"內湖區"
121.584563315944,25.1083467574969,"內湖區"
121.58475317452,25.1083963236315,"內湖區"
121.584840320624,25.1084462935617,"內湖區"
121.584998574325,25.1084959900979,"內湖區"
121.585132989696,25.1085170189453,"內湖區"
121.585235867641,25.1085525520587,"內湖區"
121.585275681527,25.1086170901067,"內湖區"
121.585276163564,25.108717722445,"內湖區"
121.585292413414,25.1088110963551,"內湖區"
121.585362562332,25.108903685157,"內湖區"
121.585515040587,25.1091049363438,"內湖區"
121.585658253126,25.1093128173327,"內湖區"
121.585818854956,25.109551875119,"內湖區"
121.585841276854,25.1095852516581,"內湖區"
121.585984524466,25.109800326324,"內湖區"
121.586030745123,25.1098688546639,"內湖區"
121.586138188027,25.110028151578,"內湖區"
121.586185639855,25.1101837792581,"內湖區"
121.586186349421,25.1101861076028,"內湖區"
121.586202668518,25.1102938634711,"內湖區"
121.586250418922,25.1103655547266,"內湖區"
121.586393563113,25.1105590717438,"內湖區"
121.586413233984,25.1105768090725,"內湖區"
121.586457046256,25.1106163180887,"內湖區"
121.586512730478,25.1106951643504,"內湖區"
121.586608023542,25.1107954234701,"內湖區"
121.586647974125,25.1108887137432,"內湖區"
121.586694922333,25.1109732131433,"內湖區"
121.586758801178,25.111088186071,"內湖區"
121.586783461488,25.1111325721106,"內湖區"
121.586863123434,25.111268831991,"內湖區"
121.586927055339,25.1114195277891,"內湖區"
121.587014966767,25.1116276345078,"內湖區"
121.587062922216,25.111742460846,"內湖區"
121.587118713458,25.111842874649,"內湖區"
121.587142898026,25.1119434125585,"內湖區"
121.587191237486,25.1121372947005,"內湖區"
121.587271002855,25.1122951212229,"內湖區"
121.587295157745,25.11238847265,"內湖區"
121.587390623479,25.1125246686786,"內湖區"
121.587510102909,25.1127254567145,"內湖區"
121.587581764487,25.1128401886239,"內湖區"
121.587648504075,25.113090466352,"內湖區"
121.587688631825,25.1132196854402,"內湖區"
121.587792138396,25.1133846067143,"內湖區"
121.5878306024,25.113450707784,"內湖區"
121.587879775531,25.1135352125801,"內湖區"
121.587939718943,25.1136538115742,"內湖區"
121.58799942943,25.1137719492161,"內湖區"
121.588134300757,25.1138864122282,"內湖區"
121.58835584065,25.1139502245233,"內湖區"
121.588829795958,25.1139267764996,"內湖區"
121.589097264227,25.1139187563456,"內湖區"
121.589106296119,25.1139184856497,"內湖區"
121.589398805111,25.1139532633325,"內湖區"
121.589504482646,25.1139992591586,"內湖區"
121.589644257976,25.1140600973956,"內湖區"
121.589755252303,25.1141387242228,"內湖區"
121.589796707452,25.1142071545366,"內湖區"
121.589803040478,25.1142176082561,"內湖區"
121.589850789083,25.1142298120562,"內湖區"
121.589858416233,25.1142317617864,"內湖區"
121.589913514997,25.1141884054706,"內湖區"
121.589920896632,25.1140805632674,"內湖區"
121.589967749512,25.1139653529187,"內湖區"
121.590038265354,25.1138428724507,"內湖區"
121.590059875163,25.1138143459553,"內湖區"
121.590163883556,25.1136770428613,"內湖區"
121.590219017394,25.1136408820211,"內湖區"
121.590298027332,25.1136405573659,"內湖區"
121.590416751332,25.1136832203044,"內湖區"
121.590504008054,25.1137547550779,"內湖區"
121.590575394439,25.1138119789397,"內湖區"
121.590765330356,25.1138758982542,"內湖區"
121.590860282576,25.113904272764,"內湖區"
121.590955267172,25.1139398364543,"內湖區"
121.591034487552,25.1139826522776,"內湖區"
121.591121780246,25.1140613735336,"內湖區"
121.591383311191,25.1142256490945,"內湖區"
121.591446797931,25.1142829053319,"內湖區"
121.591573597843,25.1143614656092,"內湖區"
121.591787167944,25.114410937315,"內湖區"
121.5920244082,25.114453104727,"內湖區"
